x_0_landmark,y_0_landmark,z_0_landmark,x_1_landmark,y_1_landmark,z_1_landmark,x_2_landmark,y_2_landmark,z_2_landmark,x_3_landmark,y_3_landmark,z_3_landmark,x_4_landmark,y_4_landmark,z_4_landmark,x_5_landmark,y_5_landmark,z_5_landmark,x_6_landmark,y_6_landmark,z_6_landmark,x_7_landmark,y_7_landmark,z_7_landmark,x_8_landmark,y_8_landmark,z_8_landmark,x_9_landmark,y_9_landmark,z_9_landmark,x_10_landmark,y_10_landmark,z_10_landmark,x_11_landmark,y_11_landmark,z_11_landmark,x_12_landmark,y_12_landmark,z_12_landmark,x_13_landmark,y_13_landmark,z_13_landmark,x_14_landmark,y_14_landmark,z_14_landmark,x_15_landmark,y_15_landmark,z_15_landmark,x_16_landmark,y_16_landmark,z_16_landmark,x_17_landmark,y_17_landmark,z_17_landmark,x_18_landmark,y_18_landmark,z_18_landmark,x_19_landmark,y_19_landmark,z_19_landmark,x_20_landmark,y_20_landmark,z_20_landmark,x_21_landmark,y_21_landmark,z_21_landmark,x_22_landmark,y_22_landmark,z_22_landmark,x_23_landmark,y_23_landmark,z_23_landmark,x_24_landmark,y_24_landmark,z_24_landmark,x_25_landmark,y_25_landmark,z_25_landmark,x_26_landmark,y_26_landmark,z_26_landmark,x_27_landmark,y_27_landmark,z_27_landmark,x_28_landmark,y_28_landmark,z_28_landmark,x_29_landmark,y_29_landmark,z_29_landmark,x_30_landmark,y_30_landmark,z_30_landmark,x_31_landmark,y_31_landmark,z_31_landmark,x_32_landmark,y_32_landmark,z_32_landmark,category
0.611697793006897,0.5620566010475159,-0.4369807839393616,0.6082341074943542,0.5429102182388306,-0.4514654576778412,0.6109604835510254,0.5382177233695984,-0.45134302973747253,0.613852858543396,0.5337165594100952,-0.45132455229759216,0.599916934967041,0.5542154908180237,-0.45248278975486755,0.5964969396591187,0.5576996803283691,-0.45261281728744507,0.5931670069694519,0.5608804821968079,-0.45282161235809326,0.6182798147201538,0.5145459771156311,-0.4207834005355835,0.593471348285675,0.5529149174690247,-0.43256720900535583,0.624087393283844,0.5549898147583008,-0.4203961193561554,0.6144687533378601,0.5666396617889404,-0.4220079779624939,0.6541358828544617,0.5256711840629578,-0.3546556830406189,0.5832823514938354,0.5241197347640991,-0.2762686610221863,0.7471442222595215,0.5756057500839233,-0.3731480836868286,0.6416120529174805,0.5542138814926147,-0.16877901554107666,0.7448549866676331,0.7928478717803955,-0.37978023290634155,0.7111334800720215,0.6474199891090393,-0.08245228230953217,0.7133635878562927,0.816891074180603,-0.44026631116867065,0.6736288666725159,0.6859251260757446,-0.10857027024030685,0.7033697366714478,0.8046801090240479,-0.4235401451587677,0.6714594960212708,0.6915274858474731,-0.12595215439796448,0.7108699083328247,0.7963639497756958,-0.3752831220626831,0.6808268427848816,0.6562621593475342,-0.09032350033521652,0.6853296756744385,0.5512628555297852,-0.02204212173819542,0.638044536113739,0.5434122681617737,0.022490477189421654,0.5439783930778503,0.41813936829566956,-0.09957290440797806,0.48657625913619995,0.42647939920425415,-0.0028326530009508133,0.36009299755096436,0.5143251419067383,-0.16653557121753693,0.2947768568992615,0.5279828310012817,0.028620630502700806,0.34825605154037476,0.5538442134857178,-0.16896048188209534,0.2840178608894348,0.5792519450187683,0.031048711389303207,0.2867242395877838,0.4988115727901459,-0.234963521361351,0.203225240111351,0.5245531797409058,-0.09354441612958908,plank
0.3534596860408783,0.39692774415016174,0.05095137283205986,0.3575344383716583,0.3792964518070221,0.028189439326524734,0.358849436044693,0.38021042943000793,0.02811301313340664,0.3599461615085602,0.3809354603290558,0.02793116867542267,0.35535046458244324,0.37450915575027466,0.01817849837243557,0.3555285632610321,0.37317168712615967,0.018103662878274918,0.3555823862552643,0.37179309129714966,0.017832281067967415,0.36466312408447266,0.3919055759906769,-0.023430349305272102,0.35880884528160095,0.37736451625823975,-0.07525402307510376,0.35942551493644714,0.4093211889266968,0.03694859519600868,0.35692086815834045,0.40325164794921875,0.02319577895104885,0.3952695429325104,0.4906378984451294,-0.08507992327213287,0.3606084883213043,0.43089717626571655,-0.11311104148626328,0.42454269528388977,0.6173712611198425,-0.1838526725769043,0.38183799386024475,0.6149828433990479,-0.20487196743488312,0.4190516173839569,0.7130540013313293,-0.3043740391731262,0.38539910316467285,0.7430949807167053,-0.3969649076461792,0.396605908870697,0.7671235799789429,-0.35134097933769226,0.36159151792526245,0.7659509181976318,-0.42814335227012634,0.39259660243988037,0.7375614643096924,-0.3536301255226135,0.36243531107902527,0.7612879276275635,-0.44006961584091187,0.3959916830062866,0.7221445441246033,-0.3117450773715973,0.37201380729675293,0.7551518678665161,-0.4080224335193634,0.5613635778427124,0.5843136310577393,0.001314483000896871,0.5636814832687378,0.543799102306366,-0.001392737845890224,0.6034834384918213,0.630811870098114,0.2725149095058441,0.6167745590209961,0.5455549955368042,0.18927425146102905,0.6941182017326355,0.6634148955345154,0.3272690176963806,0.6657723188400269,0.6468152403831482,0.3466908633708954,0.6977636814117432,0.6855686902999878,0.33693623542785645,0.6907317638397217,0.6074970364570618,0.36388099193573,0.7417502999305725,0.6539009809494019,0.3335093557834625,0.7262346148490906,0.6452817916870117,0.3853807747364044,plank
0.5074246525764465,0.5775338411331177,-0.32764318585395813,0.5051308274269104,0.5381835103034973,-0.35371482372283936,0.505622386932373,0.5269293785095215,-0.35372549295425415,0.5062279105186462,0.5118708610534668,-0.35377171635627747,0.5042978525161743,0.5477380156517029,-0.34950706362724304,0.503650426864624,0.5456162691116333,-0.34949398040771484,0.5030118227005005,0.5422765612602234,-0.34971755743026733,0.5059599280357361,0.473189115524292,-0.37462618947029114,0.5041038990020752,0.39732587337493896,-0.38832888007164,0.509725034236908,0.5745598077774048,-0.3243967890739441,0.5079150199890137,0.579502522945404,-0.3101598918437958,0.5039780735969543,0.5574187636375427,-0.28004276752471924,0.49496880173683167,0.4583839178085327,-0.30110111832618713,0.5587599277496338,0.6219240427017212,-0.22414354979991913,0.5490694642066956,0.5601516366004944,-0.3120546042919159,0.6009601354598999,0.626783013343811,-0.29801657795906067,0.5813400745391846,0.511954665184021,-0.2909539043903351,0.6095802187919617,0.626227617263794,-0.3312222361564636,0.5911577343940735,0.50258469581604,-0.31004682183265686,0.5991710424423218,0.6281008124351501,-0.3390532433986664,0.5859771966934204,0.4963068962097168,-0.303119957447052,0.5953853130340576,0.6234945058822632,-0.304428368806839,0.5814163088798523,0.5010508894920349,-0.28931063413619995,0.48707935214042664,0.6181054711341858,-0.0038351549301296473,0.46575483679771423,0.6293360590934753,0.003467363538220525,0.44926559925079346,0.593353271484375,0.11143574118614197,0.3589700162410736,0.6627455949783325,0.11740891635417938,0.38933464884757996,0.6082149744033813,0.3175985813140869,0.21201512217521667,0.8295922875404358,0.13600732386112213,0.3769543766975403,0.6215245127677917,0.3365888297557831,0.19571980834007263,0.8499931693077087,0.13394765555858612,0.3798138201236725,0.6039004325866699,0.2649509012699127,0.16545918583869934,0.9033703804016113,0.06976065039634705,plank
0.19433456659317017,0.6596360802650452,-0.1715582311153412,0.1804528385400772,0.6414906978607178,-0.213070347905159,0.18024323880672455,0.6378119587898254,-0.21310773491859436,0.1799498051404953,0.6333999037742615,-0.21314309537410736,0.18088674545288086,0.6425765156745911,-0.16088490188121796,0.18098455667495728,0.6401398181915283,-0.16083864867687225,0.18096347153186798,0.637198805809021,-0.16089434921741486,0.1886930763721466,0.6037924289703369,-0.32006117701530457,0.18879938125610352,0.5974314212799072,-0.08432020246982574,0.2078118920326233,0.6531612873077393,-0.20393574237823486,0.20911827683448792,0.6539319753646851,-0.1348647177219391,0.2602241635322571,0.5804713368415833,-0.40372422337532043,0.2867357134819031,0.5409813523292542,0.06621605902910233,0.2551666796207428,0.7694886326789856,-0.42674413323402405,0.30210456252098083,0.7018854022026062,0.0714443251490593,0.25087401270866394,0.9495853781700134,-0.3925856649875641,0.2822006642818451,0.8343313932418823,-0.21932022273540497,0.223006471991539,0.9642088413238525,-0.4582297205924988,0.2662494480609894,0.8411065340042114,-0.0884714275598526,0.21852974593639374,0.955029308795929,-0.4254181385040283,0.2624179422855377,0.8455496430397034,-0.09156540781259537,0.228163480758667,0.9500039219856262,-0.3812696039676666,0.2682134807109833,0.8513136506080627,-0.14269964396953583,0.4749174416065216,0.6270250678062439,-0.113809734582901,0.45506206154823303,0.6148339509963989,0.11375502496957779,0.6280623078346252,0.7251259684562683,-0.07190106064081192,0.41147640347480774,0.673376739025116,0.32157638669013977,0.7657197117805481,0.8619113564491272,0.01812511496245861,0.4147299528121948,0.9037193059921265,0.5248541831970215,0.8031471371650696,0.8796795606613159,0.017349954694509506,0.4434385597705841,0.9425128698348999,0.5417795181274414,0.7056062817573547,0.93204265832901,-0.1031406968832016,0.32491055130958557,0.982437789440155,0.5242305994033813,plank
0.4490484297275543,0.5937367081642151,-1.0002275705337524,0.37279781699180603,0.5997949242591858,-1.017126441001892,0.4118889570236206,0.6020541787147522,-1.0170185565948486,0.4414491355419159,0.6043563485145569,-1.0170447826385498,0.18661105632781982,0.5924944281578064,-1.034740686416626,0.08053740859031677,0.5898573398590088,-1.035050392150879,0.13692507147789001,0.5871861577033997,-1.0355075597763062,0.5179986953735352,0.6112053990364075,-0.919741153717041,0.36006960272789,0.5815557837486267,-1.0012538433074951,0.5260219573974609,0.5994831919670105,-0.9433462023735046,0.5085394382476807,0.590806782245636,-0.9675151705741882,0.5577968955039978,0.6262139081954956,-0.6577363014221191,0.5392051935195923,0.5686773061752319,-0.7315670251846313,0.5865002870559692,0.7301630973815918,-0.6392014026641846,0.568884015083313,0.5403851270675659,-0.737892746925354,0.6479848027229309,0.7793976664543152,-0.8277745842933655,0.5542404055595398,0.500810444355011,-0.8669410943984985,0.6542038321495056,0.772440493106842,-0.8878432512283325,0.5473260879516602,0.4973612427711487,-0.91423499584198,0.651680588722229,0.7867774367332458,-0.910086989402771,0.5405468344688416,0.481879860162735,-0.9458088278770447,0.6622794270515442,0.7859722971916199,-0.8438902497291565,0.5431841611862183,0.509096086025238,-0.8813620805740356,0.4608766436576843,0.5653931498527527,-0.0010152180911973119,0.4741167426109314,0.5155008435249329,0.0010425591608509421,0.3882027268409729,0.6401588916778564,-0.018360361456871033,0.4479849636554718,0.5634705424308777,-0.1284850388765335,0.27334702014923096,0.7736361026763916,0.11931540817022324,0.42533308267593384,0.7438070774078369,0.02714185044169426,0.2551966607570648,0.7961722016334534,0.12918496131896973,0.421737402677536,0.7687206864356995,0.040284663438797,0.2471427023410797,0.7801480889320374,-0.01919134333729744,0.42622342705726624,0.7843050360679626,-0.08949489146471024,plank
0.6681857109069824,0.5760947465896606,-0.5397874116897583,0.6708806753158569,0.5688241720199585,-0.5545023083686829,0.674178421497345,0.5668898820877075,-0.5544539093971252,0.6774064302444458,0.5651196241378784,-0.5544329881668091,0.6572937369346619,0.5737032294273376,-0.5550869107246399,0.6509643793106079,0.5747864246368408,-0.5551222562789917,0.6493752002716064,0.5757614970207214,-0.5553399324417114,0.6758933067321777,0.5551363825798035,-0.5511480569839478,0.6436101198196411,0.5730804204940796,-0.5591691732406616,0.6696983575820923,0.5734491348266602,-0.5278835296630859,0.660390317440033,0.5775793194770813,-0.5300794243812561,0.6847440004348755,0.5437401533126831,-0.46398910880088806,0.5938241481781006,0.5735729932785034,-0.4151321053504944,0.7593280076980591,0.6939690709114075,-0.4910427927970886,0.6300604939460754,0.7343464493751526,-0.4124150276184082,0.8383692502975464,0.8424662947654724,-0.5295647382736206,0.6694532632827759,0.870558500289917,-0.43254438042640686,0.8084316253662109,0.8381472229957581,-0.5971828699111938,0.6680647730827332,0.9133981466293335,-0.4886913299560547,0.7948818206787109,0.8311663866043091,-0.6092952489852905,0.684643566608429,0.8964248895645142,-0.5116006135940552,0.8020263910293579,0.8317565321922302,-0.5411347150802612,0.6920226216316223,0.8830893635749817,-0.4469742178916931,0.5856069326400757,0.4792581796646118,-0.011893629096448421,0.5232863426208496,0.49506890773773193,0.01189376600086689,0.5369749665260315,0.5634520053863525,0.0404258631169796,0.4010426998138428,0.5801063776016235,-0.02813684567809105,0.5246763229370117,0.6161261796951294,0.2324506938457489,0.2757057249546051,0.6587196588516235,0.023701542988419533,0.528378963470459,0.6278743147850037,0.24418048560619354,0.2733024060726166,0.6811395883560181,0.034406065940856934,0.5055526494979858,0.6429287195205688,0.14390338957309723,0.19516532123088837,0.6760477423667908,-0.06267495453357697,plank
0.14270110428333282,0.33784428238868713,0.007707344833761454,0.12481994181871414,0.3166670799255371,-0.023667164146900177,0.12427641451358795,0.3140045404434204,-0.023739375174045563,0.1236593946814537,0.3114529848098755,-0.02370286174118519,0.12552396953105927,0.3157847225666046,0.026185275986790657,0.12571784853935242,0.3125793933868408,0.026168838143348694,0.1258544623851776,0.30941057205200195,0.026101071387529373,0.13160154223442078,0.28548645973205566,-0.1169554814696312,0.13400740921497345,0.28069058060646057,0.10646440088748932,0.15638937056064606,0.3338121473789215,-0.022298505529761314,0.15783679485321045,0.33237481117248535,0.042490143328905106,0.2063027024269104,0.3149103820323944,-0.2567256689071655,0.2184736281633377,0.2463216781616211,0.2210068702697754,0.22207464277744293,0.5236608386039734,-0.3823952078819275,0.23650766909122467,0.4457249045372009,0.27762308716773987,0.23110707104206085,0.7353000640869141,-0.35926905274391174,0.2348324954509735,0.6536406874656677,0.16937342286109924,0.18681612610816956,0.7425740361213684,-0.41234102845191956,0.20157834887504578,0.6713137626647949,0.17643508315086365,0.1802402138710022,0.7254577875137329,-0.376162052154541,0.1990092545747757,0.6795634627342224,0.11931248754262924,0.1975659728050232,0.7232410907745361,-0.3448003828525543,0.21474604308605194,0.6813681721687317,0.1411581039428711,0.47719913721084595,0.4638623297214508,-0.1413053274154663,0.48056307435035706,0.4244208037853241,0.1413150131702423,0.6850711703300476,0.6501532196998596,-0.12574563920497894,0.6747128367424011,0.6178227663040161,0.15482410788536072,0.9101115465164185,0.7657601237297058,-0.05980316177010536,0.8915740251541138,0.7485876083374023,0.23229274153709412,0.9522620439529419,0.7544295787811279,-0.05445566400885582,0.9334312677383423,0.7429792284965515,0.23792290687561035,0.9310632944107056,0.8903891444206238,-0.1208716407418251,0.9028562903404236,0.8578426241874695,0.16239966452121735,plank
0.5605863928794861,0.46695929765701294,-0.30234596133232117,0.5459794998168945,0.5043970346450806,-0.3104041516780853,0.5446300506591797,0.5029619932174683,-0.31005680561065674,0.5435736179351807,0.5016442537307739,-0.3097060024738312,0.5503935217857361,0.5154013633728027,-0.332656592130661,0.5519953966140747,0.5225808024406433,-0.33253347873687744,0.5534902215003967,0.5291637182235718,-0.33280789852142334,0.5477592945098877,0.5217873454093933,-0.28483694791793823,0.5631346106529236,0.5507453680038452,-0.38895246386528015,0.5682311058044434,0.44216790795326233,-0.28880247473716736,0.5730484127998352,0.4552239179611206,-0.317792683839798,0.5898787379264832,0.4029298722743988,-0.18723900616168976,0.5968955755233765,0.5116452574729919,-0.32615798711776733,0.6583839654922485,0.5377746820449829,-0.15070703625679016,0.6475571393966675,0.49750110507011414,-0.2917557954788208,0.69850093126297,0.7345377206802368,-0.20991887152194977,0.7118794322013855,0.5295476913452148,-0.2725962996482849,0.7005509734153748,0.8638331890106201,-0.2709328234195709,0.6825270056724548,0.7467406392097473,-0.32025060057640076,0.6988177299499512,0.8655121326446533,-0.27819177508354187,0.685023844242096,0.6388588547706604,-0.3223726749420166,0.6910563707351685,0.7954779267311096,-0.21784064173698425,0.6842747330665588,0.6130671501159668,-0.27586135268211365,0.6028424501419067,0.4507712423801422,-0.00580523582175374,0.6098411679267883,0.4822573959827423,0.006429376546293497,0.5461193323135376,0.5663089752197266,0.3416331708431244,0.48446229100227356,0.5121334791183472,0.18617425858974457,0.4595940411090851,0.7231587171554565,0.39170336723327637,0.36806294322013855,0.7037829756736755,0.251857191324234,0.44479310512542725,0.744970440864563,0.3900368809700012,0.35577619075775146,0.7437365651130676,0.26124244928359985,0.45518192648887634,0.8207812905311584,0.36116495728492737,0.2961229979991913,0.9077168703079224,0.16658495366573334,plank
0.5479341149330139,0.44862931966781616,-0.40130615234375,0.536236047744751,0.44032251834869385,-0.42732223868370056,0.5353187918663025,0.43705952167510986,-0.4272828698158264,0.5346339344978333,0.4340228736400604,-0.4274451732635498,0.5373870730400085,0.44477081298828125,-0.42938730120658875,0.5366252064704895,0.4463062286376953,-0.42934462428092957,0.5359252691268921,0.4476028382778168,-0.4297477602958679,0.5343984365463257,0.42430976033210754,-0.4644378125667572,0.5378409028053284,0.44152796268463135,-0.46766263246536255,0.5547487139701843,0.4374947249889374,-0.4072839021682739,0.5547223091125488,0.4465687572956085,-0.40737444162368774,0.5730088353157043,0.38543564081192017,-0.4307556450366974,0.5401551127433777,0.45580098032951355,-0.3541291058063507,0.6180151104927063,0.5595411062240601,-0.4156609773635864,0.5212041139602661,0.6493481993675232,-0.2671271562576294,0.6425679326057434,0.7535653114318848,-0.5446648597717285,0.43114084005355835,0.7806439995765686,-0.3678796589374542,0.644741415977478,0.7855796217918396,-0.6360868215560913,0.3611513674259186,0.6876094341278076,-0.42185112833976746,0.6184064149856567,0.7744832038879395,-0.641779899597168,0.39736470580101013,0.8084866404533386,-0.4592093527317047,0.621342658996582,0.7846494913101196,-0.5565977096557617,0.4078942537307739,0.800187885761261,-0.3870551884174347,0.5979475975036621,0.41991904377937317,-0.03207223489880562,0.5808528065681458,0.4585421085357666,0.03257397189736366,0.5526944398880005,0.5669717192649841,0.29650554060935974,0.48074159026145935,0.5938164591789246,0.19277982413768768,0.5645748376846313,0.6870158910751343,0.6779297590255737,0.5441600680351257,0.7942472696304321,0.4836863875389099,0.5661182403564453,0.6967308521270752,0.7155900597572327,0.5640616416931152,0.8011777400970459,0.5101550817489624,0.5791392922401428,0.747162401676178,0.6704714894294739,0.5575118064880371,0.89545077085495,0.44332659244537354,plank
0.22805620729923248,0.3832973837852478,0.028212184086441994,0.20713655650615692,0.3704061806201935,0.017577946186065674,0.23343324661254883,0.38338473439216614,0.01746971905231476,0.23602654039859772,0.38465628027915955,0.017273975536227226,0.20611169934272766,0.37212520837783813,0.020649150013923645,0.20525942742824554,0.3722555339336395,0.02074487693607807,0.20433378219604492,0.37220442295074463,0.020488904789090157,0.2528124451637268,0.3917728066444397,0.006212895270437002,0.20609326660633087,0.3745987117290497,0.020990045741200447,0.24604476988315582,0.39200595021247864,0.027791505679488182,0.24521824717521667,0.3923182785511017,0.03177710622549057,0.29008910059928894,0.41400766372680664,0.011286345310509205,0.27421244978904724,0.3954707384109497,0.010974335484206676,0.41381606459617615,0.43685272336006165,0.004626588895916939,0.28810399770736694,0.3608193099498749,-0.010809333994984627,0.49385279417037964,0.4438502788543701,-0.0006220277864485979,0.24675987660884857,0.29180869460105896,-0.00952374842017889,0.505177915096283,0.4465385675430298,0.0042746406979858875,0.24450647830963135,0.29763633012771606,-0.0066556003876030445,0.5016862750053406,0.4392065703868866,-0.002789037534967065,0.22036249935626984,0.31141793727874756,-0.005454019643366337,0.5000137090682983,0.4369644820690155,-0.0020332164131104946,0.23006007075309753,0.3194412589073181,-0.009669658727943897,0.5384851098060608,0.5244824290275574,0.005574248265475035,0.5618932247161865,0.5489879250526428,-0.005970333702862263,0.5786538124084473,0.513400673866272,0.019338838756084442,0.5310181975364685,0.5133054852485657,0.010123569518327713,0.6163584589958191,0.5757468342781067,0.0740385428071022,0.5322015285491943,0.5425204038619995,0.01818249002099037,0.617348849773407,0.5796077847480774,0.08296549320220947,0.5329671502113342,0.5512198209762573,0.0229489728808403,0.6219576001167297,0.6103413105010986,0.0417557954788208,0.5262849926948547,0.5305130481719971,-0.000993397319689393,plank
0.21313178539276123,0.21311905980110168,-0.5452929735183716,0.20623132586479187,0.1843988597393036,-0.534038782119751,0.21051326394081116,0.1772649586200714,-0.5340908765792847,0.21458664536476135,0.1703759729862213,-0.5342511534690857,0.19061121344566345,0.2057509422302246,-0.5392289757728577,0.18393990397453308,0.212846577167511,-0.5392539501190186,0.17760232090950012,0.2198084443807602,-0.5393849015235901,0.22230148315429688,0.16133329272270203,-0.3559887707233429,0.170791357755661,0.23026205599308014,-0.38551539182662964,0.23446771502494812,0.21848656237125397,-0.4674742817878723,0.21652346849441528,0.24274484813213348,-0.4764877259731293,0.31490829586982727,0.16400451958179474,-0.21780361235141754,0.2155233919620514,0.3655979335308075,-0.24859540164470673,0.44778719544410706,0.24703647196292877,-0.13234439492225647,0.20915928483009338,0.574173092842102,-0.3790426254272461,0.5695227980613708,0.32845649123191833,-0.1921047568321228,0.19339516758918762,0.7545685768127441,-0.6572355628013611,0.6063165068626404,0.3535957336425781,-0.20092196762561798,0.1643141806125641,0.783498227596283,-0.707044780254364,0.6012983322143555,0.3641095459461212,-0.2521972954273224,0.1675785481929779,0.7930740714073181,-0.7622905969619751,0.5867410898208618,0.3611188530921936,-0.20995867252349854,0.20508602261543274,0.7693039774894714,-0.6875123977661133,0.5262477993965149,0.3922501504421234,0.009536306373775005,0.4755138158798218,0.5156609416007996,-0.009959540329873562,0.7116413116455078,0.5556021332740784,-0.015581249259412289,0.6816955804824829,0.6201661229133606,-0.04284396395087242,0.8801924586296082,0.6812013387680054,0.22218693792819977,0.8574765920639038,0.7001017928123474,0.2101835012435913,0.8894191980361938,0.6878361105918884,0.23548923432826996,0.865443766117096,0.700830340385437,0.2298787385225296,0.9482043981552124,0.7305565476417542,0.049220260232686996,0.9313132762908936,0.7394289374351501,0.05819281190633774,plank
0.36293545365333557,0.33673006296157837,-0.17779289186000824,0.36274972558021545,0.3128950297832489,-0.1667180061340332,0.36494532227516174,0.31045177578926086,-0.1668195277452469,0.36660468578338623,0.3083913028240204,-0.16694000363349915,0.35489699244499207,0.32322800159454346,-0.19781385362148285,0.3518659472465515,0.32664787769317627,-0.1979595422744751,0.3486056923866272,0.3269539773464203,-0.19811908900737762,0.364745169878006,0.30457499623298645,-0.09057874977588654,0.34368255734443665,0.32671821117401123,-0.23398445546627045,0.36895692348480225,0.34537726640701294,-0.14847126603126526,0.35805001854896545,0.3568771779537201,-0.1897810399532318,0.4020198881626129,0.4004219174385071,-0.10768283158540726,0.33153200149536133,0.46441060304641724,-0.17562271654605865,0.36878132820129395,0.564297616481781,-0.16134415566921234,0.24675029516220093,0.6610923409461975,-0.19667772948741913,0.3139008581638336,0.6544139385223389,-0.21960029006004333,0.161031574010849,0.8259491324424744,-0.24336957931518555,0.29481202363967896,0.677117109298706,-0.26140013337135315,0.12371683865785599,0.8667998909950256,-0.2589787542819977,0.2903345823287964,0.6681208610534668,-0.25892889499664307,0.12899859249591827,0.8774009943008423,-0.2700788676738739,0.29866108298301697,0.6585612297058105,-0.22735296189785004,0.14704424142837524,0.8653110861778259,-0.25301891565322876,0.5228709578514099,0.5451561212539673,0.018537862226366997,0.48503920435905457,0.5863043069839478,-0.01904171146452427,0.5865253210067749,0.4971827268600464,-0.0025598437059670687,0.3951351046562195,0.7286384701728821,-0.035561393946409225,0.6672999262809753,0.45960158109664917,0.027820490300655365,0.37458333373069763,0.8765981793403625,0.030644729733467102,0.6751422882080078,0.4644160568714142,0.02573838271200657,0.37400099635124207,0.8991338610649109,0.03722083941102028,0.695788562297821,0.4386008083820343,-0.04488231986761093,0.367420494556427,0.9264249205589294,0.0037867892533540726,plank
0.16144117712974548,0.5047956705093384,-0.7708402276039124,0.14405351877212524,0.48259788751602173,-0.7678369879722595,0.1461782157421112,0.4734020531177521,-0.7678331136703491,0.14836493134498596,0.46427690982818604,-0.7680438756942749,0.13847243785858154,0.5091103315353394,-0.7468956112861633,0.1370474100112915,0.5163135528564453,-0.7470458745956421,0.1354185938835144,0.522790789604187,-0.7469958662986755,0.15820878744125366,0.4470301568508148,-0.6371933817863464,0.1397315263748169,0.5249752998352051,-0.5444509387016296,0.19056087732315063,0.4914560616016388,-0.718098521232605,0.1828000694513321,0.5210971832275391,-0.6903862953186035,0.28724151849746704,0.39439693093299866,-0.46215707063674927,0.20814377069473267,0.6189786791801453,-0.4290265142917633,0.41393619775772095,0.2717953622341156,-0.4566444754600525,0.1961905062198639,0.7570559978485107,-0.4222238063812256,0.518398106098175,0.14448469877243042,-0.6620616912841797,0.1674225628376007,0.8925669193267822,-0.6073797345161438,0.5575274229049683,0.11217427253723145,-0.6966230869293213,0.1275758147239685,0.9001081585884094,-0.6536867618560791,0.5598203539848328,0.1106865406036377,-0.7754913568496704,0.12856808304786682,0.8977072834968567,-0.712754487991333,0.5508959293365479,0.12329233437776566,-0.7030466198921204,0.14338773488998413,0.8958415985107422,-0.6444025635719299,0.4958474338054657,0.5447667837142944,0.02098122052848339,0.5021688342094421,0.6722670197486877,-0.02126072719693184,0.5485295057296753,0.35311928391456604,-0.07421093434095383,0.6961473822593689,0.7801464796066284,-0.1554681807756424,0.6422874927520752,0.13857901096343994,0.03788766264915466,0.8916324377059937,0.8726897239685059,-0.1528661847114563,0.6974930763244629,0.12863856554031372,0.04056098312139511,0.9155253767967224,0.8766372799873352,-0.1655142605304718,0.5889387726783752,0.07502847909927368,-0.08199290931224823,0.9643691182136536,0.909121572971344,-0.3731193244457245,plank
0.825194776058197,0.5041738152503967,-0.03338078036904335,0.8376004695892334,0.48029080033302307,-0.013832958415150642,0.8373160362243652,0.47704756259918213,-0.013896811753511429,0.8369917869567871,0.47352495789527893,-0.013909447938203812,0.8369990587234497,0.47678840160369873,-0.07263945043087006,0.836311399936676,0.47166648507118225,-0.0727337971329689,0.8355815410614014,0.4663536548614502,-0.07282555103302002,0.8228567838668823,0.44020238518714905,0.10158157348632812,0.8208398222923279,0.4341980516910553,-0.1617921143770218,0.8066098093986511,0.5037616491317749,0.01676572486758232,0.8061996698379517,0.4983735978603363,-0.05972931161522865,0.7165988087654114,0.435014933347702,0.2849477529525757,0.7226305603981018,0.4386153221130371,-0.2879379987716675,0.6789648532867432,0.6496087312698364,0.32098284363746643,0.6881716251373291,0.6667405366897583,-0.364258736371994,0.6738499402999878,0.840069591999054,0.1455557942390442,0.6820632219314575,0.8885171413421631,-0.32769203186035156,0.7004575133323669,0.8517372608184814,0.13207702338695526,0.7101950645446777,0.906367301940918,-0.39043599367141724,0.705716073513031,0.8569212555885315,0.08015167713165283,0.717536211013794,0.896167516708374,-0.356656938791275,0.6958770751953125,0.8560009598731995,0.1156652569770813,0.706640362739563,0.8914402723312378,-0.3140532076358795,0.4956092834472656,0.5098832845687866,0.17546871304512024,0.49533042311668396,0.5222896337509155,-0.17530079185962677,0.31854867935180664,0.6376085877418518,0.20382513105869293,0.318975567817688,0.648614764213562,-0.12539000809192657,0.15942838788032532,0.7665739059448242,0.3091396689414978,0.15341079235076904,0.7718011736869812,-0.028502266854047775,0.1259375512599945,0.7649951577186584,0.31292256712913513,0.11957442760467529,0.7657752633094788,-0.028412029147148132,0.1604989767074585,0.8900560140609741,0.21173858642578125,0.15355780720710754,0.8996855020523071,-0.15887252986431122,plank
